Date,Hour,Appliance,Weather,Season,Is_Weekend,Num_Occupants,Power_Usage_kWh
2026-09-11,11,HVAC,Sunny,Autumn,False,5,1.89
2026-09-11,11,Washing Machine,Sunny,Autumn,False,5,0.84
2026-09-11,11,Refrigerator,Sunny,Autumn,False,5,1.77
2026-09-11,11,Lights,Sunny,Autumn,False,5,0.81
2026-09-11,11,Oven,Sunny,Autumn,False,5,0.55
2026-09-11,12,HVAC,Cloudy,Autumn,False,4,1.23
2026-09-11,12,Washing Machine,Cloudy,Autumn,False,4,0.97
2026-09-11,12,Refrigerator,Cloudy,Autumn,False,4,1.76
2026-09-11,12,Lights,Cloudy,Autumn,False,4,0.79
2026-09-11,12,Oven,Cloudy,Autumn,False,4,1.33
2026-09-11,13,HVAC,Cloudy,Autumn,False,5,1.62
2026-09-11,13,Washing Machine,Cloudy,Autumn,False,5,0.45
2026-09-11,13,Refrigerator,Cloudy,Autumn,False,5,1.93
2026-09-11,13,Lights,Cloudy,Autumn,False,5,1.25
2026-09-11,13,Oven,Cloudy,Autumn,False,5,0.53
2026-09-11,14,HVAC,Cloudy,Autumn,False,1,1.72
2026-09-11,14,Washing Machine,Cloudy,Autumn,False,1,0.37
2026-09-11,14,Refrigerator,Cloudy,Autumn,False,1,1.27
2026-09-11,14,Lights,Cloudy,Autumn,False,1,0.43
2026-09-11,14,Oven,Cloudy,Autumn,False,1,0.36
2026-09-11,15,HVAC,Sunny,Autumn,False,5,1.82
2026-09-11,15,Washing Machine,Sunny,Autumn,False,5,0.81
2026-09-11,15,Refrigerator,Sunny,Autumn,False,5,1.5
2026-09-11,15,Lights,Sunny,Autumn,False,5,1.09
2026-09-11,15,Oven,Sunny,Autumn,False,5,1.16
2026-09-11,16,HVAC,Cloudy,Autumn,False,4,2.47
2026-09-11,16,Washing Machine,Cloudy,Autumn,False,4,0.94
2026-09-11,16,Refrigerator,Cloudy,Autumn,False,4,1.85
2026-09-11,16,Lights,Cloudy,Autumn,False,4,0.87
2026-09-11,16,Oven,Cloudy,Autumn,False,4,0.43
2026-09-11,17,HVAC,Cloudy,Autumn,False,3,2.21
2026-09-11,17,Washing Machine,Cloudy,Autumn,False,3,0.68
2026-09-11,17,Refrigerator,Cloudy,Autumn,False,3,1.29
2026-09-11,17,Lights,Cloudy,Autumn,False,3,0.62
2026-09-11,17,Oven,Cloudy,Autumn,False,3,0.58
2026-09-11,18,HVAC,Sunny,Autumn,False,3,1.68
2026-09-11,18,Washing Machine,Sunny,Autumn,False,3,0.72
2026-09-11,18,Refrigerator,Sunny,Autumn,False,3,1.55
2026-09-11,18,Lights,Sunny,Autumn,False,3,1.08
2026-09-11,18,Oven,Sunny,Autumn,False,3,1.95
2026-09-11,19,HVAC,Sunny,Autumn,False,1,1.28
2026-09-11,19,Washing Machine,Sunny,Autumn,False,1,0.97
2026-09-11,19,Refrigerator,Sunny,Autumn,False,1,1.16
2026-09-11,19,Lights,Sunny,Autumn,False,1,0.89
2026-09-11,19,Oven,Sunny,Autumn,False,1,0.28
2026-09-11,20,HVAC,Rainy,Autumn,False,1,1.24
2026-09-11,20,Washing Machine,Rainy,Autumn,False,1,0.61
2026-09-11,20,Refrigerator,Rainy,Autumn,False,1,1.42
2026-09-11,20,Lights,Rainy,Autumn,False,1,0.89
2026-09-11,20,Oven,Rainy,Autumn,False,1,0.68
2026-09-11,21,HVAC,Rainy,Autumn,False,2,2.18
2026-09-11,21,Washing Machine,Rainy,Autumn,False,2,0.67
2026-09-11,21,Refrigerator,Rainy,Autumn,False,2,3.59
2026-09-11,21,Lights,Rainy,Autumn,False,2,1.45
2026-09-11,21,Oven,Rainy,Autumn,False,2,0.87
2026-09-11,22,HVAC,Sunny,Autumn,False,4,2.14
2026-09-11,22,Washing Machine,Sunny,Autumn,False,4,0.98
2026-09-11,22,Refrigerator,Sunny,Autumn,False,4,1.44
2026-09-11,22,Lights,Sunny,Autumn,False,4,0.94
2026-09-11,22,Oven,Sunny,Autumn,False,4,0.8
2026-09-11,23,HVAC,Rainy,Autumn,False,5,2.12
2026-09-11,23,Washing Machine,Rainy,Autumn,False,5,1.45
2026-09-11,23,Refrigerator,Rainy,Autumn,False,5,1.99
2026-09-11,23,Lights,Rainy,Autumn,False,5,1.02
2026-09-11,23,Oven,Rainy,Autumn,False,5,1.23
2026-09-12,0,HVAC,Cloudy,Autumn,True,4,1.7
2026-09-12,0,Washing Machine,Cloudy,Autumn,True,4,0.56
2026-09-12,0,Refrigerator,Cloudy,Autumn,True,4,1.75
2026-09-12,0,Lights,Cloudy,Autumn,True,4,1.01
2026-09-12,0,Oven,Cloudy,Autumn,True,4,0.7
2026-09-12,1,HVAC,Cloudy,Autumn,True,1,1.54
2026-09-12,1,Washing Machine,Cloudy,Autumn,True,1,0.32
2026-09-12,1,Refrigerator,Cloudy,Autumn,True,1,1.55
2026-09-12,1,Lights,Cloudy,Autumn,True,1,0.48
2026-09-12,1,Oven,Cloudy,Autumn,True,1,0.38
2026-09-12,2,HVAC,Rainy,Autumn,True,4,1.56
2026-09-12,2,Washing Machine,Rainy,Autumn,True,4,1.3
2026-09-12,2,Refrigerator,Rainy,Autumn,True,4,2.06
2026-09-12,2,Lights,Rainy,Autumn,True,4,1.35
2026-09-12,2,Oven,Rainy,Autumn,True,4,1.03
2026-09-12,3,HVAC,Cloudy,Autumn,True,2,0.94
2026-09-12,3,Washing Machine,Cloudy,Autumn,True,2,0.35
2026-09-12,3,Refrigerator,Cloudy,Autumn,True,2,1.51
2026-09-12,3,Lights,Cloudy,Autumn,True,2,0.59
2026-09-12,3,Oven,Cloudy,Autumn,True,2,0.59
2026-09-12,4,HVAC,Cloudy,Autumn,True,3,1.87
2026-09-12,4,Washing Machine,Cloudy,Autumn,True,3,0.46
2026-09-12,4,Refrigerator,Cloudy,Autumn,True,3,1.33
2026-09-12,4,Lights,Cloudy,Autumn,True,3,0.78
2026-09-12,4,Oven,Cloudy,Autumn,True,3,0.54
2026-09-12,5,HVAC,Sunny,Autumn,True,1,1.61
2026-09-12,5,Washing Machine,Sunny,Autumn,True,1,0.25
2026-09-12,5,Refrigerator,Sunny,Autumn,True,1,1.38
2026-09-12,5,Lights,Sunny,Autumn,True,1,0.53
2026-09-12,5,Oven,Sunny,Autumn,True,1,0.36
2026-09-12,6,HVAC,Cloudy,Autumn,True,3,1.64
2026-09-12,6,Washing Machine,Cloudy,Autumn,True,3,0.62
2026-09-12,6,Refrigerator,Cloudy,Autumn,True,3,1.7
2026-09-12,6,Lights,Cloudy,Autumn,True,3,1.03
2026-09-12,6,Oven,Cloudy,Autumn,True,3,0.72
2026-09-12,7,HVAC,Rainy,Autumn,True,1,1.13
2026-09-12,7,Washing Machine,Rainy,Autumn,True,1,1.35
2026-09-12,7,Refrigerator,Rainy,Autumn,True,1,1.79
2026-09-12,7,Lights,Rainy,Autumn,True,1,0.82
2026-09-12,7,Oven,Rainy,Autumn,True,1,0.64
2026-09-12,8,HVAC,Cloudy,Autumn,True,1,1.11
2026-09-12,8,Washing Machine,Cloudy,Autumn,True,1,0.36
2026-09-12,8,Refrigerator,Cloudy,Autumn,True,1,1.23
2026-09-12,8,Lights,Cloudy,Autumn,True,1,0.49
2026-09-12,8,Oven,Cloudy,Autumn,True,1,0.38
2026-09-12,9,HVAC,Cloudy,Autumn,True,4,1.52
2026-09-12,9,Washing Machine,Cloudy,Autumn,True,4,0.76
2026-09-12,9,Refrigerator,Cloudy,Autumn,True,4,1.86
2026-09-12,9,Lights,Cloudy,Autumn,True,4,1.03
2026-09-12,9,Oven,Cloudy,Autumn,True,4,0.95
2026-09-12,10,HVAC,Cloudy,Autumn,True,5,1.22
2026-09-12,10,Washing Machine,Cloudy,Autumn,True,5,2.54
2026-09-12,10,Refrigerator,Cloudy,Autumn,True,5,1.9
2026-09-12,10,Lights,Cloudy,Autumn,True,5,1.04
2026-09-12,10,Oven,Cloudy,Autumn,True,5,0.94
2026-09-12,11,HVAC,Rainy,Autumn,True,5,2.55
2026-09-12,11,Washing Machine,Rainy,Autumn,True,5,0.86
2026-09-12,11,Refrigerator,Rainy,Autumn,True,5,2.13
2026-09-12,11,Lights,Rainy,Autumn,True,5,0.99
2026-09-12,11,Oven,Rainy,Autumn,True,5,1.13
2026-09-12,12,HVAC,Sunny,Autumn,True,2,1.91
2026-09-12,12,Washing Machine,Sunny,Autumn,True,2,0.6
2026-09-12,12,Refrigerator,Sunny,Autumn,True,2,1.17
2026-09-12,12,Lights,Sunny,Autumn,True,2,0.78
2026-09-12,12,Oven,Sunny,Autumn,True,2,1.33
2026-09-12,13,HVAC,Sunny,Autumn,True,3,1.49
2026-09-12,13,Washing Machine,Sunny,Autumn,True,3,0.52
2026-09-12,13,Refrigerator,Sunny,Autumn,True,3,1.76
2026-09-12,13,Lights,Sunny,Autumn,True,3,1.03
2026-09-12,13,Oven,Sunny,Autumn,True,3,0.45
2026-09-12,14,HVAC,Rainy,Autumn,True,2,2.01
2026-09-12,14,Washing Machine,Rainy,Autumn,True,2,0.61
2026-09-12,14,Refrigerator,Rainy,Autumn,True,2,1.59
2026-09-12,14,Lights,Rainy,Autumn,True,2,0.86
2026-09-12,14,Oven,Rainy,Autumn,True,2,0.62
2026-09-12,15,HVAC,Cloudy,Autumn,True,4,1.16
2026-09-12,15,Washing Machine,Cloudy,Autumn,True,4,0.78
2026-09-12,15,Refrigerator,Cloudy,Autumn,True,4,1.57
2026-09-12,15,Lights,Cloudy,Autumn,True,4,0.79
2026-09-12,15,Oven,Cloudy,Autumn,True,4,0.6
2026-09-12,16,HVAC,Cloudy,Autumn,True,5,1.86
2026-09-12,16,Washing Machine,Cloudy,Autumn,True,5,0.73
2026-09-12,16,Refrigerator,Cloudy,Autumn,True,5,2.19
2026-09-12,16,Lights,Cloudy,Autumn,True,5,0.93
2026-09-12,16,Oven,Cloudy,Autumn,True,5,0.47
2026-09-12,17,HVAC,Sunny,Autumn,True,4,1.31
2026-09-12,17,Washing Machine,Sunny,Autumn,True,4,0.54
2026-09-12,17,Refrigerator,Sunny,Autumn,True,4,1.61
2026-09-12,17,Lights,Sunny,Autumn,True,4,1.16
2026-09-12,17,Oven,Sunny,Autumn,True,4,0.52
2026-09-12,18,HVAC,Sunny,Autumn,True,2,1.24
2026-09-12,18,Washing Machine,Sunny,Autumn,True,2,0.4
2026-09-12,18,Refrigerator,Sunny,Autumn,True,2,1.37
2026-09-12,18,Lights,Sunny,Autumn,True,2,0.86
2026-09-12,18,Oven,Sunny,Autumn,True,2,2.08
2026-09-12,19,HVAC,Rainy,Autumn,True,4,1.81
2026-09-12,19,Washing Machine,Rainy,Autumn,True,4,1.82
2026-09-12,19,Refrigerator,Rainy,Autumn,True,4,1.99
2026-09-12,19,Lights,Rainy,Autumn,True,4,1.27
2026-09-12,19,Oven,Rainy,Autumn,True,4,0.94
2026-09-12,20,HVAC,Sunny,Autumn,True,3,1.72
2026-09-12,20,Washing Machine,Sunny,Autumn,True,3,0.74
2026-09-12,20,Refrigerator,Sunny,Autumn,True,3,1.66
2026-09-12,20,Lights,Sunny,Autumn,True,3,1.11
2026-09-12,20,Oven,Sunny,Autumn,True,3,0.55
2026-09-12,21,HVAC,Rainy,Autumn,True,2,2.12
2026-09-12,21,Washing Machine,Rainy,Autumn,True,2,0.66
2026-09-12,21,Refrigerator,Rainy,Autumn,True,2,1.73
2026-09-12,21,Lights,Rainy,Autumn,True,2,0.99
2026-09-12,21,Oven,Rainy,Autumn,True,2,0.88
2026-09-12,22,HVAC,Rainy,Autumn,True,2,1.36
2026-09-12,22,Washing Machine,Rainy,Autumn,True,2,0.76
2026-09-12,22,Refrigerator,Rainy,Autumn,True,2,1.66
2026-09-12,22,Lights,Rainy,Autumn,True,2,1.25
2026-09-12,22,Oven,Rainy,Autumn,True,2,0.67
2026-09-12,23,HVAC,Rainy,Autumn,True,1,2.01
2026-09-12,23,Washing Machine,Rainy,Autumn,True,1,0.63
2026-09-12,23,Refrigerator,Rainy,Autumn,True,1,1.67
2026-09-12,23,Lights,Rainy,Autumn,True,1,1.27
2026-09-12,23,Oven,Rainy,Autumn,True,1,0.62
2026-09-13,0,HVAC,Cloudy,Autumn,True,1,3.08
2026-09-13,0,Washing Machine,Cloudy,Autumn,True,1,0.37
2026-09-13,0,Refrigerator,Cloudy,Autumn,True,1,1.32
2026-09-13,0,Lights,Cloudy,Autumn,True,1,0.43
2026-09-13,0,Oven,Cloudy,Autumn,True,1,0.32
2026-09-13,1,HVAC,Rainy,Autumn,True,1,1.75
2026-09-13,1,Washing Machine,Rainy,Autumn,True,1,0.65
2026-09-13,1,Refrigerator,Rainy,Autumn,True,1,1.45
2026-09-13,1,Lights,Rainy,Autumn,True,1,0.86
2026-09-13,1,Oven,Rainy,Autumn,True,1,0.64
2026-09-13,2,HVAC,Sunny,Autumn,True,2,1.4
2026-09-13,2,Washing Machine,Sunny,Autumn,True,2,0.38
2026-09-13,2,Refrigerator,Sunny,Autumn,True,2,1.11
2026-09-13,2,Lights,Sunny,Autumn,True,2,0.64
2026-09-13,2,Oven,Sunny,Autumn,True,2,0.49
2026-09-13,3,HVAC,Sunny,Autumn,True,4,1.49
2026-09-13,3,Washing Machine,Sunny,Autumn,True,4,0.41
2026-09-13,3,Refrigerator,Sunny,Autumn,True,4,1.63
2026-09-13,3,Lights,Sunny,Autumn,True,4,0.55
2026-09-13,3,Oven,Sunny,Autumn,True,4,0.41
2026-09-13,4,HVAC,Sunny,Autumn,True,4,1.53
2026-09-13,4,Washing Machine,Sunny,Autumn,True,4,0.62
2026-09-13,4,Refrigerator,Sunny,Autumn,True,4,2.02
2026-09-13,4,Lights,Sunny,Autumn,True,4,0.78
2026-09-13,4,Oven,Sunny,Autumn,True,4,0.81
2026-09-13,5,HVAC,Cloudy,Autumn,True,5,1.73
2026-09-13,5,Washing Machine,Cloudy,Autumn,True,5,0.56
2026-09-13,5,Refrigerator,Cloudy,Autumn,True,5,1.3
2026-09-13,5,Lights,Cloudy,Autumn,True,5,1.05
2026-09-13,5,Oven,Cloudy,Autumn,True,5,0.57
2026-09-13,6,HVAC,Cloudy,Autumn,True,3,1.88
2026-09-13,6,Washing Machine,Cloudy,Autumn,True,3,0.51
2026-09-13,6,Refrigerator,Cloudy,Autumn,True,3,1.4
2026-09-13,6,Lights,Cloudy,Autumn,True,3,0.7
2026-09-13,6,Oven,Cloudy,Autumn,True,3,0.6
2026-09-13,7,HVAC,Sunny,Autumn,True,4,1.5
2026-09-13,7,Washing Machine,Sunny,Autumn,True,4,1.54
2026-09-13,7,Refrigerator,Sunny,Autumn,True,4,1.51
2026-09-13,7,Lights,Sunny,Autumn,True,4,0.9
2026-09-13,7,Oven,Sunny,Autumn,True,4,0.95
2026-09-13,8,HVAC,Cloudy,Autumn,True,3,1.12
2026-09-13,8,Washing Machine,Cloudy,Autumn,True,3,0.61
2026-09-13,8,Refrigerator,Cloudy,Autumn,True,3,1.49
2026-09-13,8,Lights,Cloudy,Autumn,True,3,0.7
2026-09-13,8,Oven,Cloudy,Autumn,True,3,0.52
2026-09-13,9,HVAC,Sunny,Autumn,True,4,2.19
2026-09-13,9,Washing Machine,Sunny,Autumn,True,4,0.7
2026-09-13,9,Refrigerator,Sunny,Autumn,True,4,1.79
2026-09-13,9,Lights,Sunny,Autumn,True,4,1.06
2026-09-13,9,Oven,Sunny,Autumn,True,4,0.81
2026-09-13,10,HVAC,Rainy,Autumn,True,1,1.34
2026-09-13,10,Washing Machine,Rainy,Autumn,True,1,0.62
2026-09-13,10,Refrigerator,Rainy,Autumn,True,1,1.62
2026-09-13,10,Lights,Rainy,Autumn,True,1,0.74
2026-09-13,10,Oven,Rainy,Autumn,True,1,0.59
2026-09-13,11,HVAC,Rainy,Autumn,True,3,1.38
2026-09-13,11,Washing Machine,Rainy,Autumn,True,3,0.7
2026-09-13,11,Refrigerator,Rainy,Autumn,True,3,1.96
2026-09-13,11,Lights,Rainy,Autumn,True,3,1.18
2026-09-13,11,Oven,Rainy,Autumn,True,3,1.01
2026-09-13,12,HVAC,Cloudy,Autumn,True,2,1.79
2026-09-13,12,Washing Machine,Cloudy,Autumn,True,2,0.41
2026-09-13,12,Refrigerator,Cloudy,Autumn,True,2,1.67
2026-09-13,12,Lights,Cloudy,Autumn,True,2,0.73
2026-09-13,12,Oven,Cloudy,Autumn,True,2,0.89
2026-09-13,13,HVAC,Rainy,Autumn,True,5,1.93
2026-09-13,13,Washing Machine,Rainy,Autumn,True,5,1.4
2026-09-13,13,Refrigerator,Rainy,Autumn,True,5,2.22
2026-09-13,13,Lights,Rainy,Autumn,True,5,1.64
2026-09-13,13,Oven,Rainy,Autumn,True,5,1.14
2026-09-13,14,HVAC,Sunny,Autumn,True,3,1.84
2026-09-13,14,Washing Machine,Sunny,Autumn,True,3,0.53
2026-09-13,14,Refrigerator,Sunny,Autumn,True,3,1.93
2026-09-13,14,Lights,Sunny,Autumn,True,3,0.95
2026-09-13,14,Oven,Sunny,Autumn,True,3,0.66
2026-09-13,15,HVAC,Rainy,Autumn,True,1,1.42
2026-09-13,15,Washing Machine,Rainy,Autumn,True,1,0.63
2026-09-13,15,Refrigerator,Rainy,Autumn,True,1,1.67
2026-09-13,15,Lights,Rainy,Autumn,True,1,0.8
2026-09-13,15,Oven,Rainy,Autumn,True,1,0.57
2026-09-13,16,HVAC,Cloudy,Autumn,True,2,1.94
2026-09-13,16,Washing Machine,Cloudy,Autumn,True,2,0.37
2026-09-13,16,Refrigerator,Cloudy,Autumn,True,2,1.36
2026-09-13,16,Lights,Cloudy,Autumn,True,2,0.66
2026-09-13,16,Oven,Cloudy,Autumn,True,2,0.49
2026-09-13,17,HVAC,Cloudy,Autumn,True,2,1.3
2026-09-13,17,Washing Machine,Cloudy,Autumn,True,2,0.4
2026-09-13,17,Refrigerator,Cloudy,Autumn,True,2,1.62
2026-09-13,17,Lights,Cloudy,Autumn,True,2,0.59
2026-09-13,17,Oven,Cloudy,Autumn,True,2,0.54
2026-09-13,18,HVAC,Rainy,Autumn,True,2,1.67
2026-09-13,18,Washing Machine,Rainy,Autumn,True,2,0.8
2026-09-13,18,Refrigerator,Rainy,Autumn,True,2,2.05
2026-09-13,18,Lights,Rainy,Autumn,True,2,1.47
2026-09-13,18,Oven,Rainy,Autumn,True,2,2.03
2026-09-13,19,HVAC,Sunny,Autumn,True,2,1.2
2026-09-13,19,Washing Machine,Sunny,Autumn,True,2,1.07
2026-09-13,19,Refrigerator,Sunny,Autumn,True,2,1.56
2026-09-13,19,Lights,Sunny,Autumn,True,2,1.22
2026-09-13,19,Oven,Sunny,Autumn,True,2,0.38
2026-09-13,20,HVAC,Sunny,Autumn,True,5,2.07
2026-09-13,20,Washing Machine,Sunny,Autumn,True,5,0.62
2026-09-13,20,Refrigerator,Sunny,Autumn,True,5,2.15
2026-09-13,20,Lights,Sunny,Autumn,True,5,1.22
2026-09-13,20,Oven,Sunny,Autumn,True,5,1.06
2026-09-13,21,HVAC,Rainy,Autumn,True,3,1.89
2026-09-13,21,Washing Machine,Rainy,Autumn,True,3,0.99
2026-09-13,21,Refrigerator,Rainy,Autumn,True,3,1.5
2026-09-13,21,Lights,Rainy,Autumn,True,3,1.03
2026-09-13,21,Oven,Rainy,Autumn,True,3,0.89
2026-09-13,22,HVAC,Rainy,Autumn,True,3,2.44
2026-09-13,22,Washing Machine,Rainy,Autumn,True,3,1.07
2026-09-13,22,Refrigerator,Rainy,Autumn,True,3,1.67
2026-09-13,22,Lights,Rainy,Autumn,True,3,1.42
2026-09-13,22,Oven,Rainy,Autumn,True,3,0.86
2026-09-13,23,HVAC,Sunny,Autumn,True,2,1.89
2026-09-13,23,Washing Machine,Sunny,Autumn,True,2,0.42
2026-09-13,23,Refrigerator,Sunny,Autumn,True,2,1.52
2026-09-13,23,Lights,Sunny,Autumn,True,2,1.19
2026-09-13,23,Oven,Sunny,Autumn,True,2,0.4
2026-09-14,0,HVAC,Sunny,Autumn,False,2,1.94
2026-09-14,0,Washing Machine,Sunny,Autumn,False,2,0.34
2026-09-14,0,Refrigerator,Sunny,Autumn,False,2,1.5
2026-09-14,0,Lights,Sunny,Autumn,False,2,0.66
2026-09-14,0,Oven,Sunny,Autumn,False,2,0.48
2026-09-14,1,HVAC,Sunny,Autumn,False,5,1.59
2026-09-14,1,Washing Machine,Sunny,Autumn,False,5,0.68
2026-09-14,1,Refrigerator,Sunny,Autumn,False,5,1.73
2026-09-14,1,Lights,Sunny,Autumn,False,5,1.05
2026-09-14,1,Oven,Sunny,Autumn,False,5,0.99
2026-09-14,2,HVAC,Rainy,Autumn,False,1,1.64
2026-09-14,2,Washing Machine,Rainy,Autumn,False,1,0.66
2026-09-14,2,Refrigerator,Rainy,Autumn,False,1,1.58
2026-09-14,2,Lights,Rainy,Autumn,False,1,0.76
2026-09-14,2,Oven,Rainy,Autumn,False,1,0.63
2026-09-14,3,HVAC,Cloudy,Autumn,False,5,1.74
2026-09-14,3,Washing Machine,Cloudy,Autumn,False,5,0.63
2026-09-14,3,Refrigerator,Cloudy,Autumn,False,5,2.29
2026-09-14,3,Lights,Cloudy,Autumn,False,5,0.62
2026-09-14,3,Oven,Cloudy,Autumn,False,5,1.03
2026-09-14,4,HVAC,Cloudy,Autumn,False,1,1.16
2026-09-14,4,Washing Machine,Cloudy,Autumn,False,1,0.67
2026-09-14,4,Refrigerator,Cloudy,Autumn,False,1,1.6
2026-09-14,4,Lights,Cloudy,Autumn,False,1,0.58
2026-09-14,4,Oven,Cloudy,Autumn,False,1,0.31
2026-09-14,5,HVAC,Rainy,Autumn,False,5,2.22
2026-09-14,5,Washing Machine,Rainy,Autumn,False,5,1.29
2026-09-14,5,Refrigerator,Rainy,Autumn,False,5,1.92
2026-09-14,5,Lights,Rainy,Autumn,False,5,1.36
2026-09-14,5,Oven,Rainy,Autumn,False,5,1.21
2026-09-14,6,HVAC,Sunny,Autumn,False,5,1.73
2026-09-14,6,Washing Machine,Sunny,Autumn,False,5,0.85
2026-09-14,6,Refrigerator,Sunny,Autumn,False,5,1.84
2026-09-14,6,Lights,Sunny,Autumn,False,5,0.82
2026-09-14,6,Oven,Sunny,Autumn,False,5,0.63
2026-09-14,7,HVAC,Cloudy,Autumn,False,5,2.16
2026-09-14,7,Washing Machine,Cloudy,Autumn,False,5,1.42
2026-09-14,7,Refrigerator,Cloudy,Autumn,False,5,1.44
2026-09-14,7,Lights,Cloudy,Autumn,False,5,1.05
2026-09-14,7,Oven,Cloudy,Autumn,False,5,0.93
2026-09-14,8,HVAC,Rainy,Autumn,False,5,2.79
2026-09-14,8,Washing Machine,Rainy,Autumn,False,5,1.28
2026-09-14,8,Refrigerator,Rainy,Autumn,False,5,1.88
2026-09-14,8,Lights,Rainy,Autumn,False,5,1.58
2026-09-14,8,Oven,Rainy,Autumn,False,5,1.04
2026-09-14,9,HVAC,Sunny,Autumn,False,2,1.95
2026-09-14,9,Washing Machine,Sunny,Autumn,False,2,0.47
2026-09-14,9,Refrigerator,Sunny,Autumn,False,2,1.45
2026-09-14,9,Lights,Sunny,Autumn,False,2,0.75
2026-09-14,9,Oven,Sunny,Autumn,False,2,0.41
2026-09-14,10,HVAC,Rainy,Autumn,False,4,2.45
2026-09-14,10,Washing Machine,Rainy,Autumn,False,4,0.85
2026-09-14,10,Refrigerator,Rainy,Autumn,False,4,2.03
2026-09-14,10,Lights,Rainy,Autumn,False,4,1.03
2026-09-14,10,Oven,Rainy,Autumn,False,4,1.1
2026-09-14,11,HVAC,Cloudy,Autumn,False,5,1.2
2026-09-14,11,Washing Machine,Cloudy,Autumn,False,5,1.0
2026-09-14,11,Refrigerator,Cloudy,Autumn,False,5,1.58
2026-09-14,11,Lights,Cloudy,Autumn,False,5,0.9
2026-09-14,11,Oven,Cloudy,Autumn,False,5,0.9
2026-09-14,12,HVAC,Rainy,Autumn,False,1,1.16
2026-09-14,12,Washing Machine,Rainy,Autumn,False,1,0.55
2026-09-14,12,Refrigerator,Rainy,Autumn,False,1,1.43
2026-09-14,12,Lights,Rainy,Autumn,False,1,0.77
2026-09-14,12,Oven,Rainy,Autumn,False,1,1.25
2026-09-14,13,HVAC,Cloudy,Autumn,False,2,1.71
2026-09-14,13,Washing Machine,Cloudy,Autumn,False,2,0.56
2026-09-14,13,Refrigerator,Cloudy,Autumn,False,2,1.55
2026-09-14,13,Lights,Cloudy,Autumn,False,2,0.77
2026-09-14,13,Oven,Cloudy,Autumn,False,2,0.33
2026-09-14,14,HVAC,Rainy,Autumn,False,2,1.38
2026-09-14,14,Washing Machine,Rainy,Autumn,False,2,0.79
2026-09-14,14,Refrigerator,Rainy,Autumn,False,2,1.62
2026-09-14,14,Lights,Rainy,Autumn,False,2,1.01
2026-09-14,14,Oven,Rainy,Autumn,False,2,0.75
2026-09-14,15,HVAC,Sunny,Autumn,False,1,1.77
2026-09-14,15,Washing Machine,Sunny,Autumn,False,1,0.39
2026-09-14,15,Refrigerator,Sunny,Autumn,False,1,1.1
2026-09-14,15,Lights,Sunny,Autumn,False,1,0.57
2026-09-14,15,Oven,Sunny,Autumn,False,1,0.3
2026-09-14,16,HVAC,Rainy,Autumn,False,1,1.37
2026-09-14,16,Washing Machine,Rainy,Autumn,False,1,0.6
2026-09-14,16,Refrigerator,Rainy,Autumn,False,1,1.68
2026-09-14,16,Lights,Rainy,Autumn,False,1,0.85
2026-09-14,16,Oven,Rainy,Autumn,False,1,0.57
2026-09-14,17,HVAC,Sunny,Autumn,False,1,1.02
2026-09-14,17,Washing Machine,Sunny,Autumn,False,1,0.35
2026-09-14,17,Refrigerator,Sunny,Autumn,False,1,1.38
2026-09-14,17,Lights,Sunny,Autumn,False,1,0.54
2026-09-14,17,Oven,Sunny,Autumn,False,1,0.39
2026-09-14,18,HVAC,Cloudy,Autumn,False,1,1.27
2026-09-14,18,Washing Machine,Cloudy,Autumn,False,1,0.35
2026-09-14,18,Refrigerator,Cloudy,Autumn,False,1,1.46
2026-09-14,18,Lights,Cloudy,Autumn,False,1,0.98
2026-09-14,18,Oven,Cloudy,Autumn,False,1,1.36
2026-09-14,19,HVAC,Rainy,Autumn,False,5,1.44
2026-09-14,19,Washing Machine,Rainy,Autumn,False,5,1.75
2026-09-14,19,Refrigerator,Rainy,Autumn,False,5,2.38
2026-09-14,19,Lights,Rainy,Autumn,False,5,1.46
2026-09-14,19,Oven,Rainy,Autumn,False,5,1.39
2026-09-14,20,HVAC,Cloudy,Autumn,False,5,1.83
2026-09-14,20,Washing Machine,Cloudy,Autumn,False,5,0.85
2026-09-14,20,Refrigerator,Cloudy,Autumn,False,5,1.72
2026-09-14,20,Lights,Cloudy,Autumn,False,5,1.25
2026-09-14,20,Oven,Cloudy,Autumn,False,5,0.81
2026-09-14,21,HVAC,Rainy,Autumn,False,3,2.25
2026-09-14,21,Washing Machine,Rainy,Autumn,False,3,1.06
2026-09-14,21,Refrigerator,Rainy,Autumn,False,3,1.83
2026-09-14,21,Lights,Rainy,Autumn,False,3,1.23
2026-09-14,21,Oven,Rainy,Autumn,False,3,0.79
2026-09-14,22,HVAC,Cloudy,Autumn,False,3,2.63
2026-09-14,22,Washing Machine,Cloudy,Autumn,False,3,0.68
2026-09-14,22,Refrigerator,Cloudy,Autumn,False,3,1.89
2026-09-14,22,Lights,Cloudy,Autumn,False,3,1.4
2026-09-14,22,Oven,Cloudy,Autumn,False,3,0.55
2026-09-14,23,HVAC,Sunny,Autumn,False,3,1.01
2026-09-14,23,Washing Machine,Sunny,Autumn,False,3,0.75
2026-09-14,23,Refrigerator,Sunny,Autumn,False,3,1.21
2026-09-14,23,Lights,Sunny,Autumn,False,3,1.47
2026-09-14,23,Oven,Sunny,Autumn,False,3,0.71
2026-09-15,0,HVAC,Rainy,Autumn,False,3,1.78
